RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,ShPCT,PPG,GPG,APG,SvPG,ShPG,PAPG,GAPG,AAPG,SvAPG,ShAPG,Hat Trick,Playmaker,Savior,DI,DT,pdt,pdh,pnt,poh,pot,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC000813,Rival,Ziggy.,39,20,Asiago Arsonists,Cheese Guild,Solar,15,5,"[5, 6, 7, 8, 9, 10, 14, 15, 16, 18, 19, 20, 22, 23, 24]",30.95,311.21,0.667,0.59,1.026,2.154,348.19,0.855,0.59,1.026,2.786,0.0,2.0,4.0,1.21,1.03,0.469,0.635,0.314,0.365,0.217,176.22,134.99,6.0,3.85,131.14,0.469,0.166,0.148,0.217,0.337,44.194,1.49,1.93,0.53,1.74,1.2,64,38.0,350.1504255319149,35.499155341000744,0.8095851063829788,0.2035612195345068,0.5518510638297872,0.11876659657168633,2.5721808510638295,0.41586238839427203,31.31808510638298,5.078772029340593,1.2868617021276596,0.2202818625025884,0.770872340425532,0.12186430264429217,0.5395212765957447,0.09128364499467614,2.4949148936170213,0.24611766831642845,137.05393617021275,10.881302323432907,0.9615957446808511,0.41348584558340884,0.9582978723404255,0.17557058010263257,0.47834042553191486,0.024984964593350006,0.31132978723404253,0.01332826917097749,0.2103723404255319,0.01898951835531211,0.3297127659574468,0.018840942800203743,45.16025531914894,4.161862310444741,1.7625531914893617,0.2884885945462199,1.7241489361702127,0.15920102646281237,0.745531914893617,0.1021870204210413,2.438404255319149,0.5271026571404219,1.7000000000000002,0.34104835213591594,-1.0969394949783375,-0.7004531939287597,0.32120930692146626,-1.0055750717887946,-0.07247521728806008,-1.1842177978888042,-0.6903388256364698,-0.5529875960496464,-1.1827070700537294,-0.5434952540080695,0.6007563692262847,-0.40839488949492503,-0.37384185584961493,0.2003420497968257,0.34901672862145433,0.38677650687811715,-0.2321689779894905,-0.9447624503772017,-1.2930259835847968,-2.1091907172316073,-1.3249871649444027,-1.466067778567475,-1.73,-1.1,0.0001063829787233887,1.3667349796833337,-0.00010638297872339726,1.4310801204480532,-1.2658682251474833,-0.7685758479245131,-1.0635,69.5042,-1.0638297872315632e-06,0.916110596752776,102.69949361702128,19.24243022715831,-1.160884875625133,-1.7251092104868453,-0.209,-0.4398,-0.5865,-0.2279,-0.6597,-0.3192,-0.3481,-1.4632,-1.327,-1.1769,119.19000000000001,-5.319148936174352e-06,0.8695099406292733,2.127659574472575e-06,0.8878313610065945,-1.0638297872469173e-06,1.6493557396815162,137.99840425531914,27.457555213209233,-1.682780854457092,-1.4946556136010585,-0.7135506961023868,-0.684999232789335,-3.0813307833488137,-2.8932055424927805,-1.8963,2.291311348694472e-16,2.4186360182092783,1.6062801207342691e-16,2.4351303488148845,-1.2739952436622461,-1.1881111595939122
RSC000430,Rival,tterb86,46,20,Asiago Arsonists,Cheese Guild,Solar,15,2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 20, 21]",28.7,337.11,0.717,0.522,1.13,2.5,341.98,0.812,0.514,1.159,2.522,1.0,1.0,6.0,0.63,1.09,0.458,0.625,0.32,0.375,0.222,187.21,149.9,8.0,4.35,145.55,0.458,0.167,0.153,0.222,0.344,50.069,1.78,1.71,0.66,2.2,1.39,64,38.0,350.1504255319149,35.499155341000744,0.8095851063829788,0.2035612195345068,0.5518510638297872,0.11876659657168633,2.5721808510638295,0.41586238839427203,31.31808510638298,5.078772029340593,1.2868617021276596,0.2202818625025884,0.770872340425532,0.12186430264429217,0.5395212765957447,0.09128364499467614,2.4949148936170213,0.24611766831642845,137.05393617021275,10.881302323432907,0.9615957446808511,0.41348584558340884,0.9582978723404255,0.17557058010263257,0.47834042553191486,0.024984964593350006,0.31132978723404253,0.01332826917097749,0.2103723404255319,0.01898951835531211,0.3297127659574468,0.018840942800203743,45.16025531914894,4.161862310444741,1.7625531914893617,0.2884885945462199,1.7241489361702127,0.15920102646281237,0.745531914893617,0.1021870204210413,2.438404255319149,0.5271026571404219,1.7000000000000002,0.34104835213591594,-0.3673446707858278,-0.4548268407641573,-0.25134225187440973,-0.17356907736363048,-0.5154956929072682,-0.7120954051576376,-0.33748734192091473,0.2795821376023395,-0.11004941891516576,0.7807947594187297,-0.8019518641877215,-0.750137794057444,-0.8141066382510962,0.6505130302167813,0.6123198786247986,0.7583078083756332,1.1794586929346327,0.060476597135777126,0.08887465416887731,-0.8370134929191569,-0.45229188676929266,-0.9089620227118348,0.67,1.06,0.0001063829787233887,1.3667349796833337,-0.00010638297872339726,1.4310801204480532,0.49014156144338095,0.7407736071735923,0.1084,96.063,-1.0638297872315632e-06,0.916110596752776,102.69949361702128,19.24243022715831,0.11832748601972631,-0.3448885373976663,0.0213,-0.2727,-0.1173,0.0882,-0.409,0.0325,0.1348,-0.2805,-0.24169999999999994,1.2399,125.4,-5.319148936174352e-06,0.8695099406292733,2.127659574472575e-06,0.8878313610065945,-1.0638297872469173e-06,1.6493557396815162,137.99840425531914,27.457555213209233,-0.3225893894301736,-0.27223878123153966,0.7517487186052458,-0.4588319738407854,-0.029672644665713177,0.020677963532920784,0.6417,2.291311348694472e-16,2.4186360182092783,1.6062801207342691e-16,2.4351303488148845,-0.012268338204804618,0.008491522247662866
RSC000136,Rival,Blun,25,20,Beached Whales,Whale Defense,Lunar,19,5,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25]",38.1,289.32,0.64,0.64,1.0,1.68,331.03,0.84,0.573,0.933,2.733,1.0,0.0,2.0,0.6,0.8,0.47,0.644,0.327,0.356,0.203,169.8,119.52,3.0,3.0,116.52,0.47,0.174,0.153,0.203,0.332,38.685,1.04,1.89,0.53,1.75,1.19,64,38.0,350.1504255319149,35.499155341000744,0.8095851063829788,0.2035612195345068,0.5518510638297872,0.11876659657168633,2.5721808510638295,0.41586238839427203,31.31808510638298,5.078772029340593,1.2868617021276596,0.2202818625025884,0.770872340425532,0.12186430264429217,0.5395212765957447,0.09128364499467614,2.4949148936170213,0.24611766831642845,137.05393617021275,10.881302323432907,0.9615957446808511,0.41348584558340884,0.9582978723404255,0.17557058010263257,0.47834042553191486,0.024984964593350006,0.31132978723404253,0.01332826917097749,0.2103723404255319,0.01898951835531211,0.3297127659574468,0.018840942800203743,45.16025531914894,4.161862310444741,1.7625531914893617,0.2884885945462199,1.7241489361702127,0.15920102646281237,0.745531914893617,0.1021870204210413,2.438404255319149,0.5271026571404219,1.7000000000000002,0.34104835213591594,-1.7135738850005,-0.8330914246376454,0.7422031001537287,-2.145375191319221,1.3353454052352016,-1.302248396071596,-0.5672510987589503,-0.36675489246959664,-0.9673629203933364,-1.8870844279358805,-0.8745057383298254,0.9016195779947297,-0.33381778472220736,1.1757125073733963,-0.38823209138790826,0.12139700580846073,-1.5558552484781705,-2.504616144793893,-1.0417713221750378,-2.1091907172316073,-1.3060155284623352,-1.4953891341388243,-2.85,-2.25,0.0001063829787233887,1.3667349796833337,-0.00010638297872339726,1.4310801204480532,-2.085339458889887,-1.5721646781850782,-1.4311,61.7556,-1.0638297872315632e-06,0.916110596752776,102.69949361702128,19.24243022715831,-1.562146471444444,-2.127792234851606,-0.2812,-0.4486,-0.7234,-0.3754,-0.6729,-0.4296,-0.5735,-1.8286000000000002,-1.6760000000000002,-4.0605,118.9,-5.319148936174352e-06,0.8695099406292733,2.127659574472575e-06,0.8878313610065945,-1.0638297872469173e-06,1.6493557396815162,137.99840425531914,27.457555213209233,-2.1030175681806367,-1.8877482833669872,-2.4618697097778792,-0.6955609888432933,-5.260448266801808,-5.045178981988159,-3.4292,2.291311348694472e-16,2.4186360182092783,1.6062801207342691e-16,2.4351303488148845,-2.174964826124009,-2.0718311791578294
RSC005314,Rival,Daggumbigfeet,47,20,Beached Whales,Whale Defense,Lunar,12,14,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",34.72,378.6,1.064,0.468,1.426,3.064,334.18,0.695,0.475,1.277,2.482,4.0,2.0,9.0,0.85,0.91,0.454,0.61,0.306,0.39,0.24,241.72,136.88,15.0,7.98,128.9,0.454,0.156,0.15,0.24,0.353,45.502,2.0,1.79,0.8,3.0,2.05,64,38.0,350.1504255319149,35.499155341000744,0.8095851063829788,0.2035612195345068,0.5518510638297872,0.11876659657168633,2.5721808510638295,0.41586238839427203,31.31808510638298,5.078772029340593,1.2868617021276596,0.2202818625025884,0.770872340425532,0.12186430264429217,0.5395212765957447,0.09128364499467614,2.4949148936170213,0.24611766831642845,137.05393617021275,10.881302323432907,0.9615957446808511,0.41348584558340884,0.9582978723404255,0.17557058010263257,0.47834042553191486,0.024984964593350006,0.31132978723404253,0.01332826917097749,0.2103723404255319,0.01898951835531211,0.3297127659574468,0.018840942800203743,45.16025531914894,4.161862310444741,1.7625531914893617,0.2884885945462199,1.7241489361702127,0.15920102646281237,0.745531914893617,0.1021870204210413,2.438404255319149,0.5271026571404219,1.7000000000000002,0.34104835213591594,0.8014155321387746,1.2498200501981862,-0.7060155485652527,1.1826487863814343,0.6698302018605684,0.6316375587695305,0.6225969277237374,0.7068218693448066,0.05247446762097845,-0.7493529660188952,-0.26989012047896055,0.2750909196301123,-0.9742029227607266,-0.3998859240964484,1.5602112186368366,1.2359909103010147,0.08211340389455254,0.8230717366283816,-0.4136346686506411,0.5330235178788666,1.0654390317961153,1.026247444997231,-0.7,-0.04,0.0001063829787233887,1.3667349796833337,-0.00010638297872339726,1.4310801204480532,-0.5122473584022375,-0.02787657829303534,0.5516,103.12,-1.0638297872315632e-06,0.916110596752776,102.69949361702128,19.24243022715831,0.6021118692273394,0.02185308082267262,0.1084,0.3079,0.0074,-0.0922,0.4618,0.1656,-0.1409,0.3315,0.48649999999999993,0.9052,171.76000000000002,-5.319148936174352e-06,0.8695099406292733,2.127659574472575e-06,0.8878313610065945,-1.0638297872469173e-06,1.6493557396815162,137.99840425531914,27.457555213209233,0.38125535276689576,0.5479620271453916,0.5488209984369884,1.2295922008540259,2.15966855205791,2.326375226436406,0.6013,2.291311348694472e-16,2.4186360182092783,1.6062801207342691e-16,2.4351303488148845,0.8929283016536302,0.9553390961467805
RSC001817,Rival,DyLon37,54,20,Beached Whales,Whale Defense,Lunar,10,10,"[10, 11, 12, 14, 15, 16, 17, 18, 19, 20]",30.53,293.2,0.537,0.556,1.333,1.759,323.09,0.648,0.469,1.198,2.414,2.0,0.0,8.0,0.78,0.94,0.481,0.647,0.306,0.353,0.213,175.07,118.13,10.0,4.63,113.5,0.481,0.166,0.14,0.213,0.329,37.342,1.22,1.77,0.75,2.84,2.06,64,38.0,350.1504255319149,35.499155341000744,0.8095851063829788,0.2035612195345068,0.5518510638297872,0.11876659657168633,2.5721808510638295,0.41586238839427203,31.31808510638298,5.078772029340593,1.2868617021276596,0.2202818625025884,0.770872340425532,0.12186430264429217,0.5395212765957447,0.09128364499467614,2.4949148936170213,0.24611766831642845,137.05393617021275,10.881302323432907,0.9615957446808511,0.41348584558340884,0.9582978723404255,0.17557058010263257,0.47834042553191486,0.024984964593350006,0.31132978723404253,0.01332826917097749,0.2103723404255319,0.01898951835531211,0.3297127659574468,0.018840942800203743,45.16025531914894,4.161862310444741,1.7625531914893617,0.2884885945462199,1.7241489361702127,0.15920102646281237,0.745531914893617,0.1021870204210413,2.438404255319149,0.5271026571404219,1.7000000000000002,0.34104835213591594,-1.6042755097932826,-1.3390817121567269,0.03493352752352872,-1.9554085047308167,-0.15517237273697856,0.20945118834646778,1.0082718052732977,0.7725510588436477,0.32876507473242667,-2.164624736093335,-0.43918249347720256,0.10421946734885341,0.10644699767927612,-0.3998859240964484,0.1383742086187789,-0.03783069483333312,-1.8785473271251667,-1.8806746670272165,-0.2880073379457615,0.04372458545100065,0.7618928480830334,1.055568800568581,-1.84,-1.39,0.0001063829787233887,1.3667349796833337,-0.00010638297872339726,1.4310801204480532,-1.346352007032898,-0.9712199877293511,-0.0527,85.125,-1.0638297872315632e-06,0.916110596752776,102.69949361702128,19.24243022715831,-0.0575246442482034,-0.9133198566684707,-0.0104,0.3167,-0.3105,-0.2423,0.475,-0.0158,-0.3702,-0.2465,0.08900000000000002,-3.7592,101.82000000000001,-5.319148936174352e-06,0.8695099406292733,2.127659574472575e-06,0.8878313610065945,-1.0638297872469173e-06,1.6493557396815162,137.99840425531914,27.457555213209233,-0.2834869037525587,0.10024186602230703,-2.2791923208125486,-1.3176120005729604,-3.8802912251380675,-3.4965624553632018,-1.9504,2.291311348694472e-16,2.4186360182092783,1.6062801207342691e-16,2.4351303488148845,-1.6043303729558187,-1.4358830758546002
RSC006290,Rival,TGDirtyDan,63,20,Beached Whales,Whale Defense,Lunar,8,17,"[17, 18, 19, 20, 21, 22, 23, 24]",28.24,378.46,0.762,0.635,1.524,2.698,328.8,0.704,0.492,1.175,2.503,1.0,3.0,11.0,0.48,0.79,0.507,0.667,0.3,0.333,0.193,221.8,156.66,15.0,5.95,150.71,0.507,0.16,0.14,0.193,0.309,46.569,1.94,1.8,0.85,3.1,2.16,64,38.0,350.1504255319149,35.499155341000744,0.8095851063829788,0.2035612195345068,0.5518510638297872,0.11876659657168633,2.5721808510638295,0.41586238839427203,31.31808510638298,5.078772029340593,1.2868617021276596,0.2202818625025884,0.770872340425532,0.12186430264429217,0.5395212765957447,0.09128364499467614,2.4949148936170213,0.24611766831642845,137.05393617021275,10.881302323432907,0.9615957446808511,0.41348584558340884,0.9582978723404255,0.17557058010263257,0.47834042553191486,0.024984964593350006,0.31132978723404253,0.01332826917097749,0.2103723404255319,0.01898951835531211,0.3297127659574468,0.018840942800203743,45.16025531914894,4.161862310444741,1.7625531914893617,0.2884885945462199,1.7241489361702127,0.15920102646281237,0.745531914893617,0.1021870204210413,2.438404255319149,0.5271026571404219,1.7000000000000002,0.34104835213591594,0.7974717763323274,-0.23376312291601462,0.7001037208305024,0.302549959908573,-0.6060687679227509,1.0765221211508231,0.5487442915972257,0.5205891657647569,-0.032850572810497754,1.2550027031579571,-1.1647212348982403,0.9585767287551495,1.1470728469918734,-0.850056904516404,-0.9148383913945969,-1.0993486991119588,0.3384890166394104,0.6150912440394892,-0.4764483340030809,1.0223224503067314,1.2551553966167914,1.3487823562820762,1.22,1.78,0.0001063829787233887,1.3667349796833337,-0.00010638297872339726,1.4310801204480532,0.892560470870454,1.243890092206294,1.2499,128.1035,-1.0638297872315632e-06,0.916110596752776,102.69949361702128,19.24243022715831,1.3643560813073847,1.3202077951216427,0.2456,0.4046,0.4489,0.1607,0.607,0.3752,0.2455,1.2598,1.2277,0.9536,131.42000000000002,-5.319148936174352e-06,0.8695099406292733,2.127659574472575e-06,0.8878313610065945,-1.0638297872469173e-06,1.6493557396815162,137.99840425531914,27.457555213209233,1.448868219076601,1.3828052558860968,0.578165789760991,-0.23958448610000066,1.7874495227375913,1.721386559547087,0.5453,2.291311348694472e-16,2.4186360182092783,1.6062801207342691e-16,2.4351303488148845,0.7390320450370997,0.7068970909030974
RSC003916,Rival,Grobber22,17,20,Blizzards,Storm,Solar,11,10,"[10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21]",30.0,373.47,0.882,0.765,1.353,2.941,306.39,0.471,0.294,1.412,1.941,1.0,0.0,2.0,0.35,0.82,0.494,0.648,0.298,0.352,0.208,232.98,140.49,3.0,4.41,136.08,0.494,0.154,0.144,0.208,0.322,43.818,2.06,1.47,0.92,4.6,2.87,64,38.0,350.1504255319149,35.499155341000744,0.8095851063829788,0.2035612195345068,0.5518510638297872,0.11876659657168633,2.5721808510638295,0.41586238839427203,31.31808510638298,5.078772029340593,1.2868617021276596,0.2202818625025884,0.770872340425532,0.12186430264429217,0.5395212765957447,0.09128364499467614,2.4949148936170213,0.24611766831642845,137.05393617021275,10.881302323432907,0.9615957446808511,0.41348584558340884,0.9582978723404255,0.17557058010263257,0.47834042553191486,0.024984964593350006,0.31132978723404253,0.01332826917097749,0.2103723404255319,0.01898951835531211,0.3297127659574468,0.018840942800203743,45.16025531914894,4.161862310444741,1.7625531914893617,0.2884885945462199,1.7241489361702127,0.15920102646281237,0.745531914893617,0.1021870204210413,2.438404255319149,0.5271026571404219,1.7000000000000002,0.34104835213591594,0.6569050515168607,0.355740124679032,1.794687583234384,0.8868778692880953,-0.2595283069939478,0.3002439561793846,2.460706982428027,2.689652419226511,2.250610033022352,-0.08950547841275991,-1.4791213561806902,0.7877052764738907,0.6267599223355748,-1.0001138979897226,-0.12492894138456542,-0.4093619963308521,-0.32251314892863553,1.031052229217274,1.596402622627431,1.7073409557057437,4.100900868926931,3.4305986018478896,2.16,2.6,0.0001063829787233887,1.3667349796833337,-0.00010638297872339726,1.4310801204480532,1.5803309706185424,1.8168838668268712,3.0274,125.1936,-1.0638297872315632e-06,0.916110596752776,102.69949361702128,19.24243022715831,3.3046239990680624,1.1689846925484018,0.5948,1.0292,0.3975,0.2845,1.5438,0.9088,0.4346,2.3059999999999996,2.8872000000000004,0.7085,147.61,-5.319148936174352e-06,0.8695099406292733,2.127659574472575e-06,0.8878313610065945,-1.0638297872469173e-06,1.6493557396815162,137.99840425531914,27.457555213209233,2.652074704838976,3.2519665323232267,0.42956231138262263,0.3500528604985538,3.431689876720152,4.031581704204403,2.6802,2.291311348694472e-16,2.4186360182092783,1.6062801207342691e-16,2.4351303488148845,1.4188533747466985,1.6555917452905429
RSC007316,Rival,ItsaMia,55,20,Blizzards,Storm,Solar,2,20,"[20, 21]",29.8,334.04,0.818,0.618,1.073,2.745,316.99,0.594,0.406,1.358,1.976,2.0,2.0,8.0,0.98,0.89,0.44,0.62,0.352,0.38,0.209,201.31,132.73,12.0,5.45,127.28,0.44,0.18,0.171,0.209,0.35,44.548,1.93,1.38,0.78,2.64,1.81,64,38.0,350.1504255319149,35.499155341000744,0.8095851063829788,0.2035612195345068,0.5518510638297872,0.11876659657168633,2.5721808510638295,0.41586238839427203,31.31808510638298,5.078772029340593,1.2868617021276596,0.2202818625025884,0.770872340425532,0.12186430264429217,0.5395212765957447,0.09128364499467614,2.4949148936170213,0.24611766831642845,137.05393617021275,10.881302323432907,0.9615957446808511,0.41348584558340884,0.9582978723404255,0.17557058010263257,0.47834042553191486,0.024984964593350006,0.31132978723404253,0.01332826917097749,0.2103723404255319,0.01898951835531211,0.3297127659574468,0.018840942800203743,45.16025531914894,4.161862310444741,1.7625531914893617,0.2884885945462199,1.7241489361702127,0.15920102646281237,0.745531914893617,0.1021870204210413,2.438404255319149,0.5271026571404219,1.7000000000000002,0.34104835213591594,-0.45382560168432184,0.04133839262834017,0.5569658311315332,0.41556811522066206,-0.29890790482676616,-0.9708547934814501,1.4513876220323678,1.462707548581478,2.1084016323032246,-0.8982322041695835,0.04451000080348913,0.38900522115095193,-1.5345399185444328,3.0514249257898736,-0.07226831138389657,1.0767632096592208,-0.14711090215848818,0.5804278286080072,2.1617256107993894,0.3373039449077202,0.38246011844168176,0.32253491128484396,1.21,0.56,0.0001063829787233887,1.3667349796833337,-0.00010638297872339726,1.4310801204480532,0.8852437634263254,0.3913871592342162,0.3867,99.2784,-1.0638297872315632e-06,0.916110596752776,102.69949361702128,19.24243022715831,0.4221117681647594,-0.1777890618095016,0.076,0.0968,-0.0604,0.1593,0.1451,0.1161,0.2434,0.2717,0.5045999999999999,0.4333,139.05,-5.319148936174352e-06,0.8695099406292733,2.127659574472575e-06,0.8878313610065945,-1.0638297872469173e-06,1.6493557396815162,137.99840425531914,27.457555213209233,0.31248098089862003,0.5683487816518766,0.26270928302796337,0.038298957664481624,0.613489221591065,0.8693570223443217,2.3711,2.291311348694472e-16,2.4186360182092783,1.6062801207342691e-16,2.4351303488148845,0.25365090777292026,0.3570063601594943
RSC006069,Rival,PoopSoup,60,20,Blizzards,Storm,Solar,9,16,"[16, 17, 18, 19, 20, 21, 22, 24, 25]",29.66,314.47,0.717,0.533,1.017,2.417,305.01,0.539,0.367,1.333,2.006,2.0,2.0,7.0,0.83,1.22,0.455,0.624,0.32,0.376,0.225,180.49,133.98,11.0,4.58,129.4,0.455,0.169,0.151,0.225,0.346,44.772,1.7,1.47,0.69,2.77,1.89,64,38.0,350.1504255319149,35.499155341000744,0.8095851063829788,0.2035612195345068,0.5518510638297872,0.11876659657168633,2.5721808510638295,0.41586238839427203,31.31808510638298,5.078772029340593,1.2868617021276596,0.2202818625025884,0.770872340425532,0.12186430264429217,0.5395212765957447,0.09128364499467614,2.4949148936170213,0.24611766831642845,137.05393617021275,10.881302323432907,0.9615957446808511,0.41348584558340884,0.9582978723404255,0.17557058010263257,0.47834042553191486,0.024984964593350006,0.31132978723404253,0.01332826917097749,0.2103723404255319,0.01898951835531211,0.3297127659574468,0.018840942800203743,45.16025531914894,4.161862310444741,1.7625531914893617,0.2884885945462199,1.7241489361702127,0.15920102646281237,0.745531914893617,0.1021870204210413,2.438404255319149,0.5271026571404219,1.7000000000000002,0.34104835213591594,-1.005106324056808,-0.4548268407641573,-0.158723617363312,-0.3731543303615748,-0.3264736233097392,-1.2250745434136172,1.9027092872499385,1.889947280323945,1.986508717401116,-0.7034025838736212,-0.3182593699070298,-1.4905807539429003,-0.9341788516333189,0.6505130302167813,0.7703017686268052,0.8644596088034957,-0.09328884287559477,-0.21683072631607933,1.596402622627431,-0.5434341334624385,0.6290913927085604,0.5571057558556394,1.28,1.19,0.0001063829787233887,1.3667349796833337,-0.00010638297872339726,1.4310801204480532,0.9364607155352256,0.8316140836378301,0.7243,89.286,-1.0638297872315632e-06,0.916110596752776,102.69949361702128,19.24243022715831,0.7906262261315695,-0.6970789790413161,0.1423,0.1671,-0.237,0.1686,0.2507,0.2174,0.2575,0.24100000000000002,0.7256,-0.3101,125.53,-5.319148936174352e-06,0.8695099406292733,2.127659574472575e-06,0.8878313610065945,-1.0638297872469173e-06,1.6493557396815162,137.99840425531914,27.457555213209233,0.27717373647795,0.8172699278360319,-0.18801216057252243,-0.45409739354073536,-0.3649358176353078,0.1751603737227741,1.7985,2.291311348694472e-16,2.4186360182092783,1.6062801207342691e-16,2.4351303488148845,-0.15088496776191276,0.0719305945195172
RSC005758,Rival,SyNkz0,56,20,Blizzards,Storm,Solar,6,16,"[16, 20, 21, 22, 23, 25]",32.75,392.57,1.0,0.518,1.321,3.054,308.11,0.548,0.381,1.381,2.006,6.0,2.0,10.0,0.77,0.7,0.438,0.608,0.332,0.392,0.231,231.74,160.83,18.0,8.04,152.79,0.438,0.17,0.161,0.231,0.358,54.699,2.05,1.46,0.9,3.47,2.41,64,38.0,350.1504255319149,35.499155341000744,0.8095851063829788,0.2035612195345068,0.5518510638297872,0.11876659657168633,2.5721808510638295,0.41586238839427203,31.31808510638298,5.078772029340593,1.2868617021276596,0.2202818625025884,0.770872340425532,0.12186430264429217,0.5395212765957447,0.09128364499467614,2.4949148936170213,0.24611766831642845,137.05393617021275,10.881302323432907,0.9615957446808511,0.41348584558340884,0.9582978723404255,0.17557058010263257,0.47834042553191486,0.024984964593350006,0.31132978723404253,0.01332826917097749,0.2103723404255319,0.01898951835531211,0.3297127659574468,0.018840942800203743,45.16025531914894,4.161862310444741,1.7625531914893617,0.2884885945462199,1.7241489361702127,0.15920102646281237,0.745531914893617,0.1021870204210413,2.438404255319149,0.5271026571404219,1.7000000000000002,0.34104835213591594,1.1949460222534203,0.9354183181474945,-0.28502175533299073,1.1586023703575852,0.2819411632073065,0.15497552764671768,1.8288566511234268,1.7365791714933159,1.986508717401116,1.4461562928822955,-0.4633671181912372,1.471191085598928,-1.614588060799248,1.5508549910566924,1.0862655486308184,1.5013704113706712,2.2919414361480257,0.9963888137857911,1.6592162879798709,1.5116213827345975,1.957105946453293,2.0818162455658134,3.43,3.18,0.0001063829787233887,1.3667349796833337,-0.00010638297872339726,1.4310801204480532,2.509552816022875,2.222172146436548,2.0817,137.511,-1.0638297872315632e-06,0.916110596752776,102.69949361702128,19.24243022715831,2.2723250568310593,1.809101343854509,0.409,0.6245,0.6151,0.4517,0.9368,0.6249,0.6901,2.1003,2.2518000000000002,3.2883,163.29,-5.319148936174352e-06,0.8695099406292733,2.127659574472575e-06,0.8878313610065945,-1.0638297872469173e-06,1.6493557396815162,137.99840425531914,27.457555213209233,2.4155046664894058,2.5362900785430806,1.9936881927392722,0.9211160843815261,5.330308943610205,5.451094355663879,3.9802,2.291311348694472e-16,2.4186360182092783,1.6062801207342691e-16,2.4351303488148845,2.2038491544323753,2.238522614740844
